len,perplexity,z_natural,is_high,complexity_mean,low_complexity_frac,distinct_3mer_frac,repetitiveness,commec_status,max_window_z,min_window_z,argmax_window_pos,pdb,replicate,prefix_frac,kind,is_full_adversary
69,17.1047317423352,1.6381102379757595,True,0.834588105665794,0.0,0.9850746268656716,0.0,skipped,1.8055738970845499,0.0801513666241289,36,1UZC,0,0.25,stitch_025pct_native_prefix,False
69,16.218243684306806,1.348257818037692,True,0.8134449968765017,0.0,1.0,0.0,skipped,1.853214890937485,-0.30692400659015834,36,1UZC,0,0.4,stitch_040pct_native_prefix,False
69,15.72502109268006,1.1869902629291742,False,0.8207651100386916,0.0,1.0,0.0,skipped,1.761333446056637,-0.44390511028226753,36,1UZC,0,0.5,stitch_050pct_native_prefix,False
69,16.08589213464963,1.3049832170960773,False,0.8159557489067756,0.0,1.0,0.0,skipped,2.0954160720954915,-0.4610952323868136,37,1UZC,0,0.6,stitch_060pct_native_prefix,False
69,14.147610326340857,0.6712288561972465,False,0.8438452241068617,0.0,1.0,0.0,skipped,1.086530264626364,-0.4436469182999258,37,1UZC,0,0.75,stitch_075pct_native_prefix,False
69,14.225578907035638,0.6967220160755434,False,0.8240774222576183,0.0,0.9701492537313433,0.0,skipped,1.127846491862416,-0.4509276241019022,37,1UZC,0,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.9122401766413154,-0.45295474338356223,37,1UZC,0,1.0,stitch_100pct_native_prefix,False
69,20.404020334373524,2.716869025322826,True,0.853161402486371,0.0,1.0,0.0,skipped,2.1597798972473217,1.470909931174647,31,1UZC,1,0.0,stitch_000pct_native_prefix,True
69,20.365471213240625,2.704264731395046,True,0.8537664902550166,0.0,1.0,0.0,skipped,2.167663710689518,1.4101234356179901,31,1UZC,1,0.1,stitch_010pct_native_prefix,False
69,18.343402862997955,2.043114928766526,True,0.8395192087706507,0.0,0.9850746268656716,0.0,skipped,2.2677256549105858,0.451723857648731,24,1UZC,1,0.25,stitch_025pct_native_prefix,False
69,16.078229889822314,1.3024779152082042,False,0.8299908874625097,0.0,0.9850746268656716,0.0,skipped,2.15857021400659,-0.29235317607923106,31,1UZC,1,0.4,stitch_040pct_native_prefix,False
69,15.447201589830831,1.0961524287614626,False,0.8315940078398151,0.0,0.9850746268656716,0.0,skipped,1.882908518978226,-0.4147749653928965,33,1UZC,1,0.5,stitch_050pct_native_prefix,False
69,14.549474712460071,0.802625284777054,False,0.8364190394803558,0.0,0.9850746268656716,0.0,skipped,1.4326194036374809,-0.4504339923005598,37,1UZC,1,0.6,stitch_060pct_native_prefix,False
69,13.025167375398752,0.30422695174229253,False,0.8350123915230575,0.0,0.9850746268656716,0.0,skipped,0.5675566573633486,-0.4387993474732561,37,1UZC,1,0.75,stitch_075pct_native_prefix,False
69,12.79165599090772,0.22787641406178846,False,0.814957716298116,0.0,0.9701492537313433,0.0,skipped,0.4632939094703032,-0.4663986968717263,33,1UZC,1,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.9122401766413154,-0.45295474338356223,37,1UZC,1,1.0,stitch_100pct_native_prefix,False
69,21.720977306199053,3.1474706129932963,True,0.8206903795916252,0.0,0.9850746268656716,0.0,skipped,2.7900018230258503,0.9746764670111638,37,1UZC,2,0.0,stitch_000pct_native_prefix,True
69,21.488749023674135,3.0715396074277903,True,0.8200852918229795,0.0,0.9850746268656716,0.0,skipped,2.811175944840212,0.7740341244725572,37,1UZC,2,0.1,stitch_010pct_native_prefix,False
69,20.280330863033008,2.676426638914773,True,0.8254840702149164,0.0,0.9850746268656716,0.0,skipped,2.7085903255555173,0.4181078708569992,37,1UZC,2,0.25,stitch_025pct_native_prefix,False
69,19.041777235615747,2.2714603645484854,True,0.8235784059532884,0.0,0.9701492537313433,0.0,skipped,2.739629613307447,-0.03662662468990462,37,1UZC,2,0.4,stitch_040pct_native_prefix,False
69,17.2787168277935,1.6949976349310876,True,0.8307924476511623,0.0,0.9701492537313433,0.0,skipped,2.6100043327594653,-0.2655725725947202,37,1UZC,2,0.5,stitch_050pct_native_prefix,False
69,16.81658720859174,1.5438964585107318,True,0.8325016394927837,0.0,0.9701492537313433,0.0,skipped,2.6081251812436914,-0.3361291717261562,39,1UZC,2,0.6,stitch_060pct_native_prefix,False
69,14.541499766030753,0.8000177397565883,False,0.819570605010025,0.0,0.9701492537313433,0.0,skipped,1.1998190547825054,-0.3658453735747889,37,1UZC,2,0.75,stitch_075pct_native_prefix,False
69,14.21931702825499,0.6946745877977542,False,0.8187690448213722,0.0,0.9701492537313433,0.0,skipped,1.0601252005846764,-0.400131694721319,37,1UZC,2,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.9122401766413154,-0.45295474338356223,37,1UZC,2,1.0,stitch_100pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.3680729548553456,-1.1721779486176682,18,2IGD,-1,1.0,native,False
61,18.42782102004151,2.0707168878501108,True,0.8117547545290725,0.0,0.9830508474576272,0.0,skipped,1.7233358240415693,0.6095148732397997,31,2IGD,0,0.0,stitch_000pct_native_prefix,True
61,17.989551864039978,1.927417297629134,True,0.806403803623258,0.0,0.9830508474576272,0.0,skipped,1.660240870810322,0.605692681522309,31,2IGD,0,0.1,stitch_010pct_native_prefix,False
61,14.311544613894899,0.7248299730177509,False,0.801403803623258,0.0,0.9830508474576272,0.0,skipped,1.558273721183045,-0.24891620759566851,31,2IGD,0,0.25,stitch_025pct_native_prefix,False
61,13.262177376076824,0.3817214217736777,False,0.7880355152537242,0.0,0.9830508474576272,0.0,skipped,1.5579723794502243,-0.5923011593406026,31,2IGD,0,0.4,stitch_040pct_native_prefix,False
61,13.697332194850166,0.524002726216387,False,0.7932816010509369,0.0,0.9830508474576272,0.0,skipped,1.5144250891253743,-0.38600930681287476,30,2IGD,0,0.5,stitch_050pct_native_prefix,False
61,13.408029317477002,0.42941020650646944,False,0.7923517912320999,0.0,0.9830508474576272,0.0,skipped,1.6148521204182904,-0.6477631517902724,31,2IGD,0,0.6,stitch_060pct_native_prefix,False
61,10.711999351569602,-0.45210286382388654,False,0.7751412206886111,0.0,0.9830508474576272,0.0,skipped,0.12290422621842137,-0.6448338523719741,31,2IGD,0,0.75,stitch_075pct_native_prefix,False
61,9.60395616811058,-0.8143965182198382,False,0.7830536930437288,0.0,1.0,0.0,skipped,-0.3237716285064733,-0.7055742488290533,31,2IGD,0,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.3680729548553456,-1.1721779486176682,18,2IGD,0,1.0,stitch_100pct_native_prefix,False
61,12.87170975745653,0.2540513610892039,False,0.814298098188371,0.0,1.0,0.0,skipped,0.6072865720771607,-0.05632542877541852,31,2IGD,1,0.0,stitch_000pct_native_prefix,True
61,12.759557296261818,0.21738119730651656,False,0.8165086687318596,0.0,1.0,0.0,skipped,0.625945846805577,-0.08245623120333538,31,2IGD,1,0.1,stitch_010pct_native_prefix,False
61,11.779216443853413,-0.10315799762262974,False,0.8060528527174435,0.0,1.0,0.0,skipped,0.7027984401432446,-0.42549513703187697,19,2IGD,1,0.25,stitch_025pct_native_prefix,False
61,11.693812595360361,-0.13108224537029886,False,0.7791932330797693,0.0,1.0,0.0,skipped,0.9340251130362087,-0.5950611829381155,20,2IGD,1,0.4,stitch_040pct_native_prefix,False
61,11.363900157095587,-0.2389527549983598,False,0.7819826625362807,0.0,1.0,0.0,skipped,0.836257604912273,-0.6895037832779433,18,2IGD,1,0.5,stitch_050pct_native_prefix,False
61,10.84603855275859,-0.4082764563733432,False,0.782105705434887,0.0,1.0,0.0,skipped,0.3319464035954367,-0.676970882013555,20,2IGD,1,0.6,stitch_060pct_native_prefix,False
61,9.247319570049555,-0.9310049485876128,False,0.7667547545290725,0.0,1.0,0.0,skipped,-0.35862870423566745,-0.7420657440000675,18,2IGD,1,0.75,stitch_075pct_native_prefix,False
61,8.24071459744685,-1.2601316464469094,False,0.7777027421379143,0.0,1.0,0.0,skipped,-0.3898135634897099,-0.9773881106014936,18,2IGD,1,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.3680729548553456,-1.1721779486176682,18,2IGD,1,1.0,stitch_100pct_native_prefix,False
61,22.088570562751425,3.2676615100952704,True,0.8260528527174436,0.0,1.0,0.0,skipped,2.74951761692207,1.844757335453816,1,2IGD,2,0.0,stitch_000pct_native_prefix,True
61,21.144783857131955,2.9590743181396433,True,0.8260528527174436,0.0,1.0,0.0,skipped,2.559689928813555,1.6203690450185166,12,2IGD,2,0.1,stitch_010pct_native_prefix,False
61,18.226968302941952,2.005044659583525,True,0.8397720919927919,0.0,1.0,0.0,skipped,2.1566614689755976,1.0947801338846537,22,2IGD,2,0.25,stitch_025pct_native_prefix,False
61,15.799881341589971,1.2114671006115252,False,0.8175796992393078,0.0,1.0,0.0,skipped,1.761852383894843,0.08747284452338684,24,2IGD,2,0.4,stitch_040pct_native_prefix,False
61,13.369090822738714,0.41667860022432723,False,0.8045623617755885,0.0,1.0,0.0,skipped,1.4377057361734982,-0.516291599634591,31,2IGD,2,0.5,stitch_050pct_native_prefix,False
61,13.369090822738714,0.41667860022432723,False,0.8045623617755885,0.0,1.0,0.0,skipped,1.4377057361734982,-0.516291599634591,31,2IGD,2,0.6,stitch_060pct_native_prefix,False
61,10.9613733480539,-0.37056577407294294,False,0.7820008403262854,0.0,1.0,0.0,skipped,0.317895128178892,-0.6414812151075587,31,2IGD,2,0.75,stitch_075pct_native_prefix,False
61,8.517801606514444,-1.1695333136388313,False,0.7800181777900047,0.0,1.0,0.0,skipped,-0.4371819753419373,-0.9644466712324099,18,2IGD,2,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.3680729548553456,-1.1721779486176682,18,2IGD,2,1.0,stitch_100pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.1454863012902763,-1.6352428789878195,16,3ICB,-1,1.0,native,False
75,19.336208242713127,2.367729613907335,True,0.8296062306388153,0.0,1.0,0.0,skipped,1.6381661169135375,0.9511748624027816,26,3ICB,0,0.0,stitch_000pct_native_prefix,True
75,15.932449347205607,1.2548124755278158,False,0.8226981976904132,0.0,0.9863013698630136,0.0,skipped,1.3984879155273422,-0.23901600563530037,43,3ICB,0,0.1,stitch_010pct_native_prefix,False
75,13.932123492785873,0.6007717534703162,False,0.8267005749549494,0.0,0.9863013698630136,0.0,skipped,1.2225131783812668,-0.789221162568954,24,3ICB,0,0.25,stitch_025pct_native_prefix,False
75,13.19020762690999,0.35818968237863386,False,0.81670883319205,0.0,0.9726027397260274,0.0,skipped,1.3607911261334276,-1.0872848183996495,26,3ICB,0,0.4,stitch_040pct_native_prefix,False
75,10.545009354781978,-0.5067030969979159,False,0.8013909793824255,0.0,0.9726027397260274,0.0,skipped,1.7182722353181594,-1.3961842814877186,42,3ICB,0,0.5,stitch_050pct_native_prefix,False
75,10.536623538032552,-0.5094449830909833,False,0.7966951539921308,0.0,0.958904109589041,0.0,skipped,1.634897504948559,-1.3819527421143727,42,3ICB,0,0.6,stitch_060pct_native_prefix,False
75,8.1181386076869,-1.3002099610236946,False,0.7900235164436303,0.0,0.9452054794520548,0.0,skipped,-0.351664440780628,-1.4261827204214281,43,3ICB,0,0.75,stitch_075pct_native_prefix,False
75,6.479915269140795,-1.8358550774764633,False,0.7896532087839265,0.0,0.9315068493150684,0.0,skipped,-1.032179937970247,-1.608823481303728,43,3ICB,0,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.1454863012902763,-1.6352428789878195,16,3ICB,0,1.0,stitch_100pct_native_prefix,False
75,16.674903561427506,1.497570568811167,True,0.780465243809763,0.0,0.9315068493150684,0.0,skipped,1.7376621268455432,0.3383542463269878,0,3ICB,1,0.0,stitch_000pct_native_prefix,True
75,15.558899315467967,1.1326739089825362,False,0.7768331742049306,0.0,0.9315068493150684,0.0,skipped,1.217040905523025,0.3309440874134798,40,3ICB,1,0.1,stitch_010pct_native_prefix,False
75,13.14951771132667,0.3448854191208392,False,0.765374403201657,0.0,0.9315068493150684,0.0,skipped,1.8351294550059865,-0.16115925465575473,17,3ICB,1,0.25,stitch_025pct_native_prefix,False
75,9.242962648436416,-0.9324295185653039,False,0.7543189056532952,0.0,0.9041095890410958,0.0,skipped,0.5569379931307221,-1.4377821462222513,41,3ICB,1,0.4,stitch_040pct_native_prefix,False
75,8.987512423425475,-1.0159533350708765,False,0.7677646638903958,0.0,0.9178082191780822,0.0,skipped,0.5671809418356101,-1.492839673302944,41,3ICB,1,0.5,stitch_050pct_native_prefix,False
75,8.724460075274393,-1.101962795651269,False,0.7773041721274963,0.0,0.9178082191780822,0.0,skipped,0.5955260711441173,-1.5025601335036805,41,3ICB,1,0.6,stitch_060pct_native_prefix,False
75,6.298661267348144,-1.8951191708472235,False,0.7892971025226638,0.0,0.9315068493150684,0.0,skipped,-0.9414055361467816,-1.6041218062804334,41,3ICB,1,0.75,stitch_075pct_native_prefix,False
75,5.772790405079458,-2.0670616359747283,False,0.7929291721274963,0.0,0.9315068493150684,0.0,skipped,-1.1049377595017456,-1.6199578302795719,16,3ICB,1,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.1454863012902763,-1.6352428789878195,16,3ICB,1,1.0,stitch_100pct_native_prefix,False
75,17.058308991223015,1.622931526172268,True,0.8112708793209376,0.0,0.9726027397260274,0.0,skipped,2.112747078582256,0.22488091844978714,29,3ICB,2,0.0,stitch_000pct_native_prefix,True
75,17.525037211658162,1.7755362938522656,True,0.8149392207596258,0.0,0.958904109589041,0.0,skipped,2.1860437263837715,0.24546187781979262,8,3ICB,2,0.1,stitch_010pct_native_prefix,False
75,14.660800089977839,0.8390250194173712,False,0.8211208397870615,0.0,0.9726027397260274,0.0,skipped,3.3575730107807087,0.14452699013682488,19,3ICB,2,0.25,stitch_025pct_native_prefix,False
75,10.883889406660266,-0.3959004728496352,False,0.8255754505773967,0.0,0.9452054794520548,0.0,skipped,2.3200586443399183,-1.2384528881240098,31,3ICB,2,0.4,stitch_040pct_native_prefix,False
75,9.228882930462252,-0.9370331229679774,False,0.8087591148936001,0.0,0.9452054794520548,0.0,skipped,1.2934978247492623,-1.4459366562358027,32,3ICB,2,0.5,stitch_050pct_native_prefix,False
75,9.058251507630548,-0.992823982616152,False,0.8040995613371611,0.0,0.9452054794520548,0.0,skipped,1.1578350229975476,-1.4599294047961389,32,3ICB,2,0.6,stitch_060pct_native_prefix,False
75,6.4669786580223,-1.8400849235579018,False,0.7968354221274963,0.0,0.9315068493150684,0.0,skipped,-0.692340257897185,-1.6019392026621757,32,3ICB,2,0.75,stitch_075pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.1454863012902763,-1.6352428789878195,16,3ICB,2,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.1454863012902763,-1.6352428789878195,16,3ICB,2,1.0,stitch_100pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.7211057021302328,-1.3109442457133054,0,1BPI,-1,1.0,native,False
58,29.697447166797076,5.755513745350236,True,0.8746920963228603,0.0,1.0,0.0,skipped,4.618060471729228,3.5482035750856076,16,1BPI,0,0.0,stitch_000pct_native_prefix,True
58,27.367835070424555,4.99380725925007,True,0.8831096201049004,0.0,1.0,0.0,skipped,4.1321496242537785,3.096708267977477,16,1BPI,0,0.1,stitch_010pct_native_prefix,False
58,27.674913278533346,5.0942117271100615,True,0.892385406568037,0.0,1.0,0.0,skipped,4.2961357502443445,3.0390068664593612,16,1BPI,0,0.25,stitch_025pct_native_prefix,False
58,27.499568433915037,5.036879733660181,True,0.8852188355690287,0.0,1.0,0.0,skipped,4.246852739627891,3.1156202520791854,17,1BPI,0,0.4,stitch_040pct_native_prefix,False
58,21.046454903392473,2.926923986352033,True,0.8888021210685328,0.0,1.0,0.0,skipped,4.165189094751025,0.30398324628749424,28,1BPI,0,0.5,stitch_050pct_native_prefix,False
58,19.110013550546242,2.293771393818579,True,0.8808888460146002,0.0,1.0,0.0,skipped,4.159718243396418,-0.2413756428450176,28,1BPI,0,0.6,stitch_060pct_native_prefix,False
58,9.897034100432863,-0.7185696797816625,False,0.8671715113708629,0.0,1.0,0.0,skipped,-0.08135879256286173,-1.3153451920126282,28,1BPI,0,0.75,stitch_075pct_native_prefix,False
58,8.243409856265163,-1.2592503855164632,False,0.8732373643619575,0.0,1.0,0.0,skipped,-0.7655052910188099,-1.3238521402202583,0,1BPI,0,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.7211057021302328,-1.3109442457133054,0,1BPI,0,1.0,stitch_100pct_native_prefix,False
58,22.737871838578688,3.479961658261935,True,0.8833714135061908,0.0,1.0,0.0,skipped,2.4054786498770246,1.677467019333898,28,1BPI,1,0.0,stitch_000pct_native_prefix,True
58,22.9113833770912,3.5366942209508037,True,0.8883172104148985,0.0,1.0,0.0,skipped,2.371570293313248,1.661566030434937,28,1BPI,1,0.1,stitch_010pct_native_prefix,False
58,24.002490424258646,3.8934503161613185,True,0.8883172104148985,0.0,1.0,0.0,skipped,2.5524660838415727,1.6645905093181321,0,1BPI,1,0.25,stitch_025pct_native_prefix,False
58,22.39953285844132,3.369335946765827,True,0.8754581384522578,0.0,1.0,0.0,skipped,2.2903660232007996,1.468891087334469,28,1BPI,1,0.4,stitch_040pct_native_prefix,False
58,18.260255849534804,2.015928591799373,True,0.8583999736358336,0.0,1.0,0.0,skipped,2.6705372167780297,0.8666397576610732,28,1BPI,1,0.5,stitch_050pct_native_prefix,False
58,12.134636787759188,0.01305275766428398,False,0.8841181175611151,0.0,1.0,0.0,skipped,0.9473438244393412,-0.9876880951434999,28,1BPI,1,0.6,stitch_060pct_native_prefix,False
58,9.744696745300404,-0.768378981364712,False,0.8752156831254407,0.0,1.0,0.0,skipped,-0.2915654146066892,-1.257389615229176,28,1BPI,1,0.75,stitch_075pct_native_prefix,False
58,7.807746109375846,-1.4016980927038618,False,0.8679182154257874,0.0,1.0,0.0,skipped,-0.7012895174977233,-1.3087550392553355,0,1BPI,1,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.7211057021302328,-1.3109442457133054,0,1BPI,1,1.0,stitch_100pct_native_prefix,False
58,22.765638380191923,3.489040403550176,True,0.9003180196964428,0.0,1.0,0.0,skipped,3.416706255150766,2.096793490557847,13,1BPI,2,0.0,stitch_000pct_native_prefix,True
58,23.893009918612837,3.85765379390691,True,0.9022963384599261,0.0,1.0,0.0,skipped,3.4782860847825576,2.38764540377553,0,1BPI,2,0.1,stitch_010pct_native_prefix,False
58,16.64160961725337,1.486684544796789,True,0.900672033649432,0.0,1.0,0.0,skipped,2.7708816509403738,1.1772055252590954,15,1BPI,2,0.25,stitch_025pct_native_prefix,False
58,16.763637037705564,1.5265834952637964,True,0.8808888460146002,0.0,1.0,0.0,skipped,2.6207904242695954,1.0207760244404658,23,1BPI,2,0.4,stitch_040pct_native_prefix,False
58,12.128841751871269,0.011157971648240938,False,0.865678103261014,0.0,1.0,0.0,skipped,1.3637864042657966,-0.22479122014728312,24,1BPI,2,0.5,stitch_050pct_native_prefix,False
58,9.09409901352687,-0.9811030279583957,False,0.8706239001697219,0.0,1.0,0.0,skipped,-0.2996871156093913,-1.2648941933421889,24,1BPI,2,0.6,stitch_060pct_native_prefix,False
58,8.10106659629653,-1.3057919468946768,False,0.8771940018889239,0.0,1.0,0.0,skipped,-0.7119035526910091,-1.2901797605986083,0,1BPI,2,0.75,stitch_075pct_native_prefix,False
58,7.095507600433994,-1.6345766447838765,False,0.8732373643619575,0.0,1.0,0.0,skipped,-0.7192098749263621,-1.321972309178699,0,1BPI,2,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.7211057021302328,-1.3109442457133054,0,1BPI,2,1.0,stitch_100pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.6315928241356609,-1.665338449611227,0,1CTF,-1,1.0,native,False
68,18.69500475315843,2.1580771753471195,True,0.8213148583461897,0.0,1.0,0.0,skipped,1.6580125967231298,0.7464762874845063,35,1CTF,0,0.0,stitch_000pct_native_prefix,True
68,18.20505589464957,1.9978800232269518,True,0.8213148583461897,0.0,1.0,0.0,skipped,1.6006857731185198,0.7123470838640674,35,1CTF,0,0.1,stitch_010pct_native_prefix,False
68,17.21693691908653,1.6747976380105483,True,0.8196428867803918,0.0,1.0,0.0,skipped,1.7806995153351364,0.2135526770664948,35,1CTF,0,0.25,stitch_025pct_native_prefix,False
68,16.76342122253224,1.5265129308047711,True,0.7963737231647212,0.0,1.0,0.0,skipped,1.8935945276524864,-0.05723524975915673,35,1CTF,0,0.4,stitch_040pct_native_prefix,False
68,15.294784984305744,1.0463172149082183,False,0.788217496683694,0.0,1.0,0.0,skipped,1.9858866099069323,-0.5736035132169006,35,1CTF,0,0.5,stitch_050pct_native_prefix,False
68,14.60949843103258,0.8222510653212585,False,0.7854627770676188,0.0,1.0,0.0,skipped,2.044481020189917,-0.6518468185898235,38,1CTF,0,0.6,stitch_060pct_native_prefix,False
68,12.209011778094437,0.03737093176297196,False,0.7707815694017698,0.0,0.9848484848484849,0.0,skipped,1.1160020707472702,-0.9713563321955907,38,1CTF,0,0.75,stitch_075pct_native_prefix,False
68,8.893369347602471,-1.0467350225404177,False,0.7548530096190238,0.0,0.9696969696969697,0.0,skipped,-0.49907971406491897,-1.2900262027261613,0,1CTF,0,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.6315928241356609,-1.665338449611227,0,1CTF,0,1.0,stitch_100pct_native_prefix,False
68,16.884982095106242,1.5662593354700767,True,0.814250215325375,0.0,0.9848484848484849,0.0,skipped,2.442519166368545,0.38986933744373675,15,1CTF,1,0.0,stitch_000pct_native_prefix,True
68,17.352343365839893,1.7190710897634887,True,0.8162972446605462,0.0,0.9696969696969697,0.0,skipped,2.776789135848147,0.4920694207804595,15,1CTF,1,0.1,stitch_010pct_native_prefix,False
68,16.695077773816692,1.5041668723128243,True,0.8022830010060087,0.0,0.9696969696969697,0.0,skipped,2.8542080317205256,0.5086772313378235,17,1CTF,1,0.25,stitch_025pct_native_prefix,False
68,16.387726540800156,1.4036731342934696,True,0.785938657184297,0.0,0.9696969696969697,0.0,skipped,2.4852256339411953,0.4122099696611003,23,1CTF,1,0.4,stitch_040pct_native_prefix,False
68,11.923086941776337,-0.056117079695996504,False,0.7712574495184481,0.0,0.9696969696969697,0.0,skipped,0.9400362971288442,-0.8916586726257066,35,1CTF,1,0.5,stitch_050pct_native_prefix,False
68,11.923086941776337,-0.056117079695996504,False,0.7712574495184481,0.0,0.9696969696969697,0.0,skipped,0.9400362971288442,-0.8916586726257066,35,1CTF,1,0.6,stitch_060pct_native_prefix,False
68,7.894280267831079,-1.373404270797972,False,0.7789218504529684,0.0,0.9545454545454546,0.0,skipped,-0.611160409041541,-1.1299694383036252,35,1CTF,1,0.75,stitch_075pct_native_prefix,False
68,7.13477885420557,-1.6217362372492172,False,0.757299877563332,0.0,0.9393939393939394,0.0,skipped,-0.6738948217619176,-1.4489348552839714,0,1CTF,1,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.6315928241356609,-1.665338449611227,0,1CTF,1,1.0,stitch_100pct_native_prefix,False
68,17.30239557369167,1.7027398055531573,True,0.8359960660120387,0.0,0.9848484848484849,0.0,skipped,2.9306906299327373,0.43240816544721394,19,1CTF,2,0.0,stitch_000pct_native_prefix,True
68,17.15729202552469,1.6552957207773964,True,0.8351804433639359,0.0,0.9848484848484849,0.0,skipped,2.854680701195131,0.4341594257881908,19,1CTF,2,0.1,stitch_010pct_native_prefix,False
68,16.403537216475733,1.408842704897291,True,0.8181195738513849,0.0,0.9848484848484849,0.0,skipped,2.8077463997393157,0.347323756695741,19,1CTF,2,0.25,stitch_025pct_native_prefix,False
68,14.09044335948201,0.652537139445406,False,0.8092237662297962,0.0,0.9848484848484849,0.0,skipped,2.6216785624329084,-0.049159654306898184,26,1CTF,2,0.4,stitch_040pct_native_prefix,False
68,12.395180349961127,0.0982419278054765,False,0.8090238469252277,0.0,0.9848484848484849,0.0,skipped,1.6715136357683817,-0.7359673602392803,26,1CTF,2,0.5,stitch_050pct_native_prefix,False
68,10.934840115891994,-0.37924126775980854,False,0.795758019821187,0.0,0.9848484848484849,0.0,skipped,0.7422087482819978,-0.8892780786235669,26,1CTF,2,0.6,stitch_060pct_native_prefix,False
68,8.301633372713244,-1.2402132118208427,False,0.7865862513874887,0.0,0.9696969696969697,0.0,skipped,-0.5588780851747523,-1.0242340291697907,26,1CTF,2,0.75,stitch_075pct_native_prefix,False
68,6.578037383306654,-1.8037723754221704,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.5828155575010225,-1.6067804364424458,0,1CTF,2,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.6315928241356609,-1.665338449611227,0,1CTF,2,1.0,stitch_100pct_native_prefix,False
