len,perplexity,z_natural,is_high,complexity_mean,low_complexity_frac,distinct_3mer_frac,repetitiveness,commec_status,max_window_z,min_window_z,argmax_window_pos,pdb,replicate,prefix_frac,kind,is_full_adversary
69,17.1047317423352,1.6381102379757595,True,0.834588105665794,0.0,0.9850746268656716,0.0,skipped,1.8512027903620645,-0.034526232150218675,36,1UZC,0,0.25,stitch_025pct_native_prefix,False
69,16.218243684306806,1.348257818037692,True,0.8134449968765017,0.0,1.0,0.0,skipped,1.9032700395047055,-0.4575642140265649,36,1UZC,0,0.4,stitch_040pct_native_prefix,False
69,15.72502109268006,1.1869902629291742,False,0.8207651100386916,0.0,1.0,0.0,skipped,1.8028520235211405,-0.6072720323770336,36,1UZC,0,0.5,stitch_050pct_native_prefix,False
69,16.08589213464963,1.3049832170960773,False,0.8159557489067756,0.0,1.0,0.0,skipped,2.1679737793327307,-0.6260592636672281,37,1UZC,0,0.6,stitch_060pct_native_prefix,False
69,14.147610326340857,0.6712288561972465,False,0.8438452241068617,0.0,1.0,0.0,skipped,1.0653538622057621,-0.6069898521539947,37,1UZC,0,0.75,stitch_075pct_native_prefix,False
69,14.225578907035638,0.6967220160755434,False,0.8240774222576183,0.0,0.9701492537313433,0.0,skipped,1.1105087198851422,-0.6149469977185056,37,1UZC,0,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.8748707362192696,-0.6171624536975698,37,1UZC,0,1.0,stitch_100pct_native_prefix,False
69,20.404020334373524,2.716869025322826,True,0.853161402486371,0.0,1.0,0.0,skipped,2.2383175536523603,1.4854456832394611,31,1UZC,1,0.0,stitch_000pct_native_prefix,True
69,20.365471213240625,2.704264731395046,True,0.8537664902550166,0.0,1.0,0.0,skipped,2.2469338407087576,1.4190116029928017,31,1UZC,1,0.1,stitch_010pct_native_prefix,False
69,18.343402862997955,2.043114928766526,True,0.8395192087706507,0.0,0.9850746268656716,0.0,skipped,2.356292394301031,0.3715685173516917,24,1UZC,1,0.25,stitch_025pct_native_prefix,False
69,16.078229889822314,1.3024779152082042,False,0.8299908874625097,0.0,0.9850746268656716,0.0,skipped,2.236995480505161,-0.441639628893652,31,1UZC,1,0.4,stitch_040pct_native_prefix,False
69,15.447201589830831,1.0961524287614626,False,0.8315940078398151,0.0,0.9850746268656716,0.0,skipped,1.9357224592405067,-0.5754354481907725,33,1UZC,1,0.5,stitch_050pct_native_prefix,False
69,14.549474712460071,0.802625284777054,False,0.8364190394803558,0.0,0.9850746268656716,0.0,skipped,1.4435976386072447,-0.6144075033060975,37,1UZC,1,0.6,stitch_060pct_native_prefix,False
69,13.025167375398752,0.30422695174229253,False,0.8350123915230575,0.0,0.9850746268656716,0.0,skipped,0.49816317363128715,-0.6016919005884175,37,1UZC,1,0.75,stitch_075pct_native_prefix,False
69,12.79165599090772,0.22787641406178846,False,0.814957716298116,0.0,0.9701492537313433,0.0,skipped,0.3842135258216389,-0.6318554653062517,33,1UZC,1,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.8748707362192696,-0.6171624536975698,37,1UZC,1,1.0,stitch_100pct_native_prefix,False
69,21.720977306199053,3.1474706129932963,True,0.8206903795916252,0.0,0.9850746268656716,0.0,skipped,2.927092479842195,0.9431078913102081,37,1UZC,2,0.0,stitch_000pct_native_prefix,True
69,21.488749023674135,3.0715396074277903,True,0.8200852918229795,0.0,0.9850746268656716,0.0,skipped,2.950233858447525,0.7238241612148681,37,1UZC,2,0.1,stitch_010pct_native_prefix,False
69,20.280330863033008,2.676426638914773,True,0.8254840702149164,0.0,0.9850746268656716,0.0,skipped,2.8381171588203773,0.3348293182312057,37,1UZC,2,0.25,stitch_025pct_native_prefix,False
69,19.041777235615747,2.2714603645484854,True,0.8235784059532884,0.0,0.9701492537313433,0.0,skipped,2.872040261549484,-0.16215389640286865,37,1UZC,2,0.4,stitch_040pct_native_prefix,False
69,17.2787168277935,1.6949976349310876,True,0.8307924476511623,0.0,0.9701492537313433,0.0,skipped,2.7303716851484334,-0.4123708785791074,37,1UZC,2,0.5,stitch_050pct_native_prefix,False
69,16.81658720859174,1.5438964585107318,True,0.8325016394927837,0.0,0.9701492537313433,0.0,skipped,2.728317944404682,-0.48948278848120536,39,1UZC,2,0.6,stitch_060pct_native_prefix,False
69,14.541499766030753,0.8000177397565883,False,0.819570605010025,0.0,0.9701492537313433,0.0,skipped,1.1891681487073609,-0.5219598793244823,37,1UZC,2,0.75,stitch_075pct_native_prefix,False
69,14.21931702825499,0.6946745877977542,False,0.8187690448213722,0.0,0.9701492537313433,0.0,skipped,1.036495542156227,-0.5594316925874837,37,1UZC,2,0.9,stitch_090pct_native_prefix,False
69,13.711065507090087,0.5284930673444552,False,0.8211737253873304,0.0,0.9701492537313433,0.0,skipped,0.8748707362192696,-0.6171624536975698,37,1UZC,2,1.0,stitch_100pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.524394421934535,-1.4032076384746286,18,2IGD,-1,1.0,native,False
61,18.42782102004151,2.0707168878501108,True,0.8117547545290725,0.0,0.9830508474576272,0.0,skipped,1.7613240978360942,0.5440196661797798,31,2IGD,0,0.0,stitch_000pct_native_prefix,True
61,17.989551864039978,1.927417297629134,True,0.806403803623258,0.0,0.9830508474576272,0.0,skipped,1.6923670844774772,0.5398423602016581,31,2IGD,0,0.1,stitch_010pct_native_prefix,False
61,14.311544613894899,0.7248299730177509,False,0.801403803623258,0.0,0.9830508474576272,0.0,skipped,1.5809263156220368,-0.3941669949889887,31,2IGD,0,0.25,stitch_025pct_native_prefix,False
61,13.262177376076824,0.3817214217736777,False,0.7880355152537242,0.0,0.9830508474576272,0.0,skipped,1.5805969766681038,-0.769455342027445,31,2IGD,0,0.4,stitch_040pct_native_prefix,False
61,13.697332194850166,0.524002726216387,False,0.7932816010509369,0.0,0.9830508474576272,0.0,skipped,1.5330037710807018,-0.5439972142055286,30,2IGD,0,0.5,stitch_050pct_native_prefix,False
61,13.408029317477002,0.42941020650646944,False,0.7923517912320999,0.0,0.9830508474576272,0.0,skipped,1.6427613314524598,-0.8300702273452989,31,2IGD,0,0.6,stitch_060pct_native_prefix,False
61,10.711999351569602,-0.45210286382388654,False,0.7751412206886111,0.0,0.9830508474576272,0.0,skipped,0.012198733305539488,-0.8268687709882642,31,2IGD,0,0.75,stitch_075pct_native_prefix,False
61,9.60395616811058,-0.8143965182198382,False,0.7830536930437288,0.0,1.0,0.0,skipped,-0.475977123935323,-0.8932524691352056,31,2IGD,0,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.524394421934535,-1.4032076384746286,18,2IGD,0,1.0,stitch_100pct_native_prefix,False
61,12.87170975745653,0.2540513610892039,False,0.814298098188371,0.0,1.0,0.0,skipped,0.5415843368044501,-0.18368288765982452,31,2IGD,1,0.0,stitch_000pct_native_prefix,True
61,12.759557296261818,0.21738119730651656,False,0.8165086687318596,0.0,1.0,0.0,skipped,0.5619772175471253,-0.2122414648488614,31,2IGD,1,0.1,stitch_010pct_native_prefix,False
61,11.779216443853413,-0.10315799762262974,False,0.8060528527174435,0.0,1.0,0.0,skipped,0.6459700732991026,-0.5871516153492854,19,2IGD,1,0.25,stitch_025pct_native_prefix,False
61,11.693812595360361,-0.13108224537029886,False,0.7791932330797693,0.0,1.0,0.0,skipped,0.8986796792973876,-0.772471795393949,20,2IGD,1,0.4,stitch_040pct_native_prefix,False
61,11.363900157095587,-0.2389527549983598,False,0.7819826625362807,0.0,1.0,0.0,skipped,0.7918287345152915,-0.8756889200566356,18,2IGD,1,0.5,stitch_050pct_native_prefix,False
61,10.84603855275859,-0.4082764563733432,False,0.782105705434887,0.0,1.0,0.0,skipped,0.2406627146491752,-0.8619916052057445,20,2IGD,1,0.6,stitch_060pct_native_prefix,False
61,9.247319570049555,-0.9310049485876128,False,0.7667547545290725,0.0,1.0,0.0,skipped,-0.5140727197572402,-0.9331343359266899,18,2IGD,1,0.75,stitch_075pct_native_prefix,False
61,8.24071459744685,-1.2601316464469094,False,0.7777027421379143,0.0,1.0,0.0,skipped,-0.5481549188245125,-1.1903201605653484,18,2IGD,1,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.524394421934535,-1.4032076384746286,18,2IGD,1,1.0,stitch_100pct_native_prefix,False
61,22.088570562751425,3.2676615100952704,True,0.8260528527174436,0.0,1.0,0.0,skipped,2.8828469451655976,1.8940267048701411,1,2IGD,2,0.0,stitch_000pct_native_prefix,True
61,21.144783857131955,2.9590743181396433,True,0.8260528527174436,0.0,1.0,0.0,skipped,2.675382643278271,1.6487908254749373,12,2IGD,2,0.1,stitch_010pct_native_prefix,False
61,18.226968302941952,2.005044659583525,True,0.8397720919927919,0.0,1.0,0.0,skipped,2.2349093967558327,1.0743702147905043,22,2IGD,2,0.25,stitch_025pct_native_prefix,False
61,15.799881341589971,1.2114671006115252,False,0.8175796992393078,0.0,1.0,0.0,skipped,1.8034191751174071,-0.02652452641230369,24,2IGD,2,0.4,stitch_040pct_native_prefix,False
61,13.369090822738714,0.41667860022432723,False,0.8045623617755885,0.0,1.0,0.0,skipped,1.4491565348845274,-0.6863838449328995,31,2IGD,2,0.5,stitch_050pct_native_prefix,False
61,13.369090822738714,0.41667860022432723,False,0.8045623617755885,0.0,1.0,0.0,skipped,1.4491565348845274,-0.6863838449328995,31,2IGD,2,0.6,stitch_060pct_native_prefix,False
61,10.9613733480539,-0.37056577407294294,False,0.7820008403262854,0.0,1.0,0.0,skipped,0.22530595571707696,-0.8232046450829549,31,2IGD,2,0.75,stitch_075pct_native_prefix,False
61,8.517801606514444,-1.1695333136388313,False,0.7800181777900047,0.0,1.0,0.0,skipped,-0.5999242607701195,-1.1761763509300054,18,2IGD,2,0.9,stitch_090pct_native_prefix,False
61,7.605157554486758,-1.4679378827998015,False,0.7761476454587192,0.0,1.0,0.0,skipped,-0.524394421934535,-1.4032076384746286,18,2IGD,2,1.0,stitch_100pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.374036109104084,-1.9092952564875971,16,3ICB,-1,1.0,native,False
75,19.336208242713127,2.367729613907335,True,0.8296062306388153,0.0,1.0,0.0,skipped,1.6682413973758519,0.9174227868773775,26,3ICB,0,0.0,stitch_000pct_native_prefix,True
75,15.932449347205607,1.2548124755278158,False,0.8226981976904132,0.0,0.9863013698630136,0.0,skipped,1.406295043692336,-0.38334697969660847,43,3ICB,0,0.1,stitch_010pct_native_prefix,False
75,13.932123492785873,0.6007717534703162,False,0.8267005749549494,0.0,0.9863013698630136,0.0,skipped,1.213970750247081,-0.9846708956934941,24,3ICB,0,0.25,stitch_025pct_native_prefix,False
75,13.19020762690999,0.35818968237863386,False,0.81670883319205,0.0,0.9726027397260274,0.0,skipped,1.3650959005487322,-1.3104272112819257,26,3ICB,0,0.4,stitch_040pct_native_prefix,False
75,10.545009354781978,-0.5067030969979159,False,0.8013909793824255,0.0,0.9726027397260274,0.0,skipped,1.7557900584658932,-1.6480260731839989,42,3ICB,0,0.5,stitch_050pct_native_prefix,False
75,10.536623538032552,-0.5094449830909833,False,0.7966951539921308,0.0,0.958904109589041,0.0,skipped,1.6646691034380614,-1.632472302233655,42,3ICB,0,0.6,stitch_060pct_native_prefix,False
75,8.1181386076869,-1.3002099610236946,False,0.7900235164436303,0.0,0.9452054794520548,0.0,skipped,-0.5064614167368229,-1.680811623348493,43,3ICB,0,0.75,stitch_075pct_native_prefix,False
75,6.479915269140795,-1.8358550774764633,False,0.7896532087839265,0.0,0.9315068493150684,0.0,skipped,-1.2502026167415583,-1.8804212710778376,43,3ICB,0,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.374036109104084,-1.9092952564875971,16,3ICB,0,1.0,stitch_100pct_native_prefix,False
75,16.674903561427506,1.497570568811167,True,0.780465243809763,0.0,0.9315068493150684,0.0,skipped,1.7769814365492638,0.24766590070781322,0,3ICB,1,0.0,stitch_000pct_native_prefix,True
75,15.558899315467967,1.1326739089825362,False,0.7768331742049306,0.0,0.9315068493150684,0.0,skipped,1.2079900564948443,0.2395672747318899,40,3ICB,1,0.1,stitch_010pct_native_prefix,False
75,13.14951771132667,0.3448854191208392,False,0.765374403201657,0.0,0.9315068493150684,0.0,skipped,1.8835043120850496,-0.29825667148006774,17,3ICB,1,0.25,stitch_025pct_native_prefix,False
75,9.242962648436416,-0.9324295185653039,False,0.7543189056532952,0.0,0.9041095890410958,0.0,skipped,0.48655794478427916,-1.6934887348912833,41,3ICB,1,0.4,stitch_040pct_native_prefix,False
75,8.987512423425475,-1.0159533350708765,False,0.7677646638903958,0.0,0.9178082191780822,0.0,skipped,0.49775255092156984,-1.753661576552342,41,3ICB,1,0.5,stitch_050pct_native_prefix,False
75,8.724460075274393,-1.101962795651269,False,0.7773041721274963,0.0,0.9178082191780822,0.0,skipped,0.528731184873714,-1.7642851505402237,41,3ICB,1,0.6,stitch_060pct_native_prefix,False
75,6.298661267348144,-1.8951191708472235,False,0.7892971025226638,0.0,0.9315068493150684,0.0,skipped,-1.1509944975720334,-1.875282770282046,41,3ICB,1,0.75,stitch_075pct_native_prefix,False
75,5.772790405079458,-2.0670616359747283,False,0.7929291721274963,0.0,0.9315068493150684,0.0,skipped,-1.3297202614080528,-1.8925900961858106,16,3ICB,1,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.374036109104084,-1.9092952564875971,16,3ICB,1,1.0,stitch_100pct_native_prefix,False
75,17.058308991223015,1.622931526172268,True,0.8112708793209376,0.0,0.9726027397260274,0.0,skipped,2.1869149843677196,0.12364993135450365,29,3ICB,2,0.0,stitch_000pct_native_prefix,True
75,17.525037211658162,1.7755362938522656,True,0.8149392207596258,0.0,0.958904109589041,0.0,skipped,2.2670215168674988,0.1461430376574619,8,3ICB,2,0.1,stitch_010pct_native_prefix,False
75,14.660800089977839,0.8390250194173712,False,0.8211208397870615,0.0,0.9726027397260274,0.0,skipped,3.547395879268365,0.03583043669878566,19,3ICB,2,0.25,stitch_025pct_native_prefix,False
75,10.883889406660266,-0.3959004728496352,False,0.8255754505773967,0.0,0.9452054794520548,0.0,skipped,2.4134875654892656,-1.4756400859974999,31,3ICB,2,0.4,stitch_040pct_native_prefix,False
75,9.228882930462252,-0.9370331229679774,False,0.8087591148936001,0.0,0.9452054794520548,0.0,skipped,1.2915504766304968,-1.7024008685428693,32,3ICB,2,0.5,stitch_050pct_native_prefix,False
75,9.058251507630548,-0.992823982616152,False,0.8040995613371611,0.0,0.9452054794520548,0.0,skipped,1.1432834417319357,-1.7176936629738668,32,3ICB,2,0.6,stitch_060pct_native_prefix,False
75,6.4669786580223,-1.8400849235579018,False,0.7968354221274963,0.0,0.9315068493150684,0.0,skipped,-0.8787889273978499,-1.8728973841433296,32,3ICB,2,0.75,stitch_075pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.374036109104084,-1.9092952564875971,16,3ICB,2,0.9,stitch_090pct_native_prefix,False
75,5.316583586120516,-2.2162262516398177,False,0.7877481474161946,0.0,0.9315068493150684,0.0,skipped,-1.374036109104084,-1.9092952564875971,16,3ICB,2,1.0,stitch_100pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.910226927121455,-1.5548665099453622,0,1BPI,-1,1.0,native,False
58,29.697447166797076,5.755513745350236,True,0.8746920963228603,0.0,1.0,0.0,skipped,4.924993392724485,3.7557376514090803,16,1BPI,0,0.0,stitch_000pct_native_prefix,True
58,27.367835070424555,4.99380725925007,True,0.8831096201049004,0.0,1.0,0.0,skipped,4.393937276751845,3.2622945734896645,16,1BPI,0,0.1,stitch_010pct_native_prefix,False
58,27.674913278533346,5.0942117271100615,True,0.892385406568037,0.0,1.0,0.0,skipped,4.573159114655659,3.199232218871338,16,1BPI,0,0.25,stitch_025pct_native_prefix,False
58,27.499568433915037,5.036879733660181,True,0.8852188355690287,0.0,1.0,0.0,skipped,4.519297291365668,3.2829636424651145,17,1BPI,0,0.4,stitch_040pct_native_prefix,False
58,21.046454903392473,2.926923986352033,True,0.8888021210685328,0.0,1.0,0.0,skipped,4.430046396289347,0.21010154115934457,28,1BPI,0,0.5,stitch_050pct_native_prefix,False
58,19.110013550546242,2.293771393818579,True,0.8808888460146002,0.0,1.0,0.0,skipped,4.424067256110577,-0.38592584735969404,28,1BPI,0,0.6,stitch_060pct_native_prefix,False
58,9.897034100432863,-0.7185696797816625,False,0.8671715113708629,0.0,1.0,0.0,skipped,-0.2110420647841043,-1.5596763417498283,28,1BPI,0,0.75,stitch_075pct_native_prefix,False
58,8.243409856265163,-1.2592503855164632,False,0.8732373643619575,0.0,1.0,0.0,skipped,-0.9587516170896925,-1.5689736581143343,0,1BPI,0,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.910226927121455,-1.5548665099453622,0,1BPI,0,1.0,stitch_100pct_native_prefix,False
58,22.737871838578688,3.479961658261935,True,0.8833714135061908,0.0,1.0,0.0,skipped,2.506843819218895,1.7111936893487758,28,1BPI,1,0.0,stitch_000pct_native_prefix,True
58,22.9113833770912,3.5366942209508037,True,0.8883172104148985,0.0,1.0,0.0,skipped,2.4697850866770485,1.6938153627510493,28,1BPI,1,0.1,stitch_010pct_native_prefix,False
58,24.002490424258646,3.8934503161613185,True,0.8883172104148985,0.0,1.0,0.0,skipped,2.6674876414005793,1.6971208415583157,0,1BPI,1,0.25,stitch_025pct_native_prefix,False
58,22.39953285844132,3.369335946765827,True,0.8754581384522578,0.0,1.0,0.0,skipped,2.381036246204849,1.4832392715610836,28,1BPI,1,0.4,stitch_040pct_native_prefix,False
58,18.260255849534804,2.015928591799373,True,0.8583999736358336,0.0,1.0,0.0,skipped,2.796528591178701,0.8250336487860733,28,1BPI,1,0.5,stitch_050pct_native_prefix,False
58,12.134636787759188,0.01305275766428398,False,0.8841181175611151,0.0,1.0,0.0,skipped,0.9132358127614906,-1.2015771016562395,28,1BPI,1,0.6,stitch_060pct_native_prefix,False
58,9.744696745300404,-0.768378981364712,False,0.8752156831254407,0.0,1.0,0.0,skipped,-0.440778677651064,-1.4963361968127897,28,1BPI,1,0.75,stitch_075pct_native_prefix,False
58,7.807746109375846,-1.4016980927038618,False,0.8679182154257874,0.0,1.0,0.0,skipped,-0.8885696496619948,-1.5524739075067215,0,1BPI,1,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.910226927121455,-1.5548665099453622,0,1BPI,1,1.0,stitch_100pct_native_prefix,False
58,22.765638380191923,3.489040403550176,True,0.9003180196964428,0.0,1.0,0.0,skipped,3.6120231071707227,2.169479171736477,13,1BPI,2,0.0,stitch_000pct_native_prefix,True
58,23.893009918612837,3.85765379390691,True,0.9022963384599261,0.0,1.0,0.0,skipped,3.679324229004947,2.487353712218716,0,1BPI,2,0.1,stitch_010pct_native_prefix,False
58,16.64160961725337,1.486684544796789,True,0.900672033649432,0.0,1.0,0.0,skipped,2.9061958804408925,1.164453629121046,15,1BPI,2,0.25,stitch_025pct_native_prefix,False
58,16.763637037705564,1.5265834952637964,True,0.8808888460146002,0.0,1.0,0.0,skipped,2.742159896697229,0.9934904914181417,23,1BPI,2,0.4,stitch_040pct_native_prefix,False
58,12.128841751871269,0.011157971648240938,False,0.865678103261014,0.0,1.0,0.0,skipped,1.3683694656059806,-0.36780059012523325,24,1BPI,2,0.5,stitch_050pct_native_prefix,False
58,9.09409901352687,-0.9811030279583957,False,0.8706239001697219,0.0,1.0,0.0,skipped,-0.44965495405443034,-1.5045380143384033,24,1BPI,2,0.6,stitch_060pct_native_prefix,False
58,8.10106659629653,-1.3057919468946768,False,0.8771940018889239,0.0,1.0,0.0,skipped,-0.9001698193923651,-1.5321728267883097,0,1BPI,2,0.75,stitch_075pct_native_prefix,False
58,7.095507600433994,-1.6345766447838765,False,0.8732373643619575,0.0,1.0,0.0,skipped,-0.908154961375735,-1.5669191747110476,0,1BPI,2,0.9,stitch_090pct_native_prefix,False
58,7.101268127324173,-1.6326931420743758,False,0.8712590455984743,0.0,1.0,0.0,skipped,-0.910226927121455,-1.5548665099453622,0,1BPI,2,1.0,stitch_100pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.8123975381207661,-1.9421869627054844,0,1CTF,-1,1.0,native,False
68,18.69500475315843,2.1580771753471195,True,0.8213148583461897,0.0,1.0,0.0,skipped,1.6899317846931343,0.6937059657649902,35,1CTF,0,0.0,stitch_000pct_native_prefix,True
68,18.20505589464957,1.9978800232269518,True,0.8213148583461897,0.0,1.0,0.0,skipped,1.6272788094762125,0.6564058675883893,35,1CTF,0,0.1,stitch_010pct_native_prefix,False
68,17.21693691908653,1.6747976380105483,True,0.8196428867803918,0.0,1.0,0.0,skipped,1.82401736606521,0.11126919957815513,35,1CTF,0,0.25,stitch_025pct_native_prefix,False
68,16.76342122253224,1.5265129308047711,True,0.7963737231647212,0.0,1.0,0.0,skipped,1.9474012894030488,-0.18467723878486056,35,1CTF,0,0.4,stitch_040pct_native_prefix,False
68,15.294784984305744,1.0463172149082183,False,0.788217496683694,0.0,1.0,0.0,skipped,2.048268094479982,-0.7490205248590843,35,1CTF,0,0.5,stitch_050pct_native_prefix,False
68,14.60949843103258,0.8222510653212585,False,0.7854627770676188,0.0,1.0,0.0,skipped,2.112306426005728,-0.8345333016741872,38,1CTF,0,0.6,stitch_060pct_native_prefix,False
68,12.209011778094437,0.03737093176297196,False,0.7707815694017698,0.0,0.9848484848484849,0.0,skipped,1.0975638508705203,-1.183727978420643,38,1CTF,0,0.75,stitch_075pct_native_prefix,False
68,8.893369347602471,-1.0467350225404177,False,0.7548530096190238,0.0,0.9696969696969697,0.0,skipped,-0.6675728281657602,-1.5320050020777842,0,1CTF,0,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.8123975381207661,-1.9421869627054844,0,1CTF,0,1.0,stitch_100pct_native_prefix,False
68,16.884982095106242,1.5662593354700767,True,0.814250215325375,0.0,0.9848484848484849,0.0,skipped,2.5473257161014318,0.30396718384354227,15,1CTF,1,0.0,stitch_000pct_native_prefix,True
68,17.352343365839893,1.7190710897634887,True,0.8162972446605462,0.0,0.9696969696969697,0.0,skipped,2.912652221159747,0.41566252793981134,15,1CTF,1,0.1,stitch_010pct_native_prefix,False
68,16.695077773816692,1.5041668723128243,True,0.8022830010060087,0.0,0.9696969696969697,0.0,skipped,2.997263993789402,0.43381334596584586,17,1CTF,1,0.25,stitch_025pct_native_prefix,False
68,16.387726540800156,1.4036731342934696,True,0.785938657184297,0.0,0.9696969696969697,0.0,skipped,2.5939999793204453,0.3283834516329246,23,1CTF,1,0.4,stitch_040pct_native_prefix,False
68,11.923086941776337,-0.056117079695996504,False,0.7712574495184481,0.0,0.9696969696969697,0.0,skipped,0.9052493537412016,-1.0966257254802396,35,1CTF,1,0.5,stitch_050pct_native_prefix,False
68,11.923086941776337,-0.056117079695996504,False,0.7712574495184481,0.0,0.9696969696969697,0.0,skipped,0.9052493537412016,-1.0966257254802396,35,1CTF,1,0.6,stitch_060pct_native_prefix,False
68,7.894280267831079,-1.373404270797972,False,0.7789218504529684,0.0,0.9545454545454546,0.0,skipped,-0.790066777125824,-1.3570775969972169,35,1CTF,1,0.75,stitch_075pct_native_prefix,False
68,7.13477885420557,-1.6217362372492172,False,0.757299877563332,0.0,0.9393939393939394,0.0,skipped,-0.8586297526802872,-1.7056776258939461,0,1CTF,1,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.8123975381207661,-1.9421869627054844,0,1CTF,1,1.0,stitch_100pct_native_prefix,False
68,17.30239557369167,1.7027398055531573,True,0.8359960660120387,0.0,0.9848484848484849,0.0,skipped,3.0808524787081817,0.35045823234538936,19,1CTF,2,0.0,stitch_000pct_native_prefix,True
68,17.15729202552469,1.6552957207773964,True,0.8351804433639359,0.0,0.9848484848484849,0.0,skipped,2.997780578295854,0.3523721997317278,19,1CTF,2,0.1,stitch_010pct_native_prefix,False
68,16.403537216475733,1.408842704897291,True,0.8181195738513849,0.0,0.9848484848484849,0.0,skipped,2.9464856793107606,0.2574687552095273,19,1CTF,2,0.25,stitch_025pct_native_prefix,False
68,14.09044335948201,0.652537139445406,False,0.8092237662297962,0.0,0.9848484848484849,0.0,skipped,2.7431305504826025,-0.17585135153141862,26,1CTF,2,0.4,stitch_040pct_native_prefix,False
68,12.395180349961127,0.0982419278054765,False,0.8090238469252277,0.0,0.9848484848484849,0.0,skipped,1.7046871855947963,-0.9264693602206724,26,1CTF,2,0.5,stitch_050pct_native_prefix,False
68,10.934840115891994,-0.37924126775980854,False,0.795758019821187,0.0,0.9848484848484849,0.0,skipped,0.6890419357162277,-1.0940239539596976,26,1CTF,2,0.6,stitch_060pct_native_prefix,False
68,8.301633372713244,-1.2402132118208427,False,0.7865862513874887,0.0,0.9696969696969697,0.0,skipped,-0.7329269787636908,-1.2415184651376852,26,1CTF,2,0.75,stitch_075pct_native_prefix,False
68,6.578037383306654,-1.8037723754221704,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.7590884467486876,-1.8781884098967645,0,1CTF,2,0.9,stitch_090pct_native_prefix,False
68,6.091504300316223,-1.9628526813637401,False,0.7494515027540719,0.0,0.9545454545454546,0.0,skipped,-0.8123975381207661,-1.9421869627054844,0,1CTF,2,1.0,stitch_100pct_native_prefix,False
